id,tasa_interes
857949,6.986940808880747
723010,17.544658287478477
558629,18.595993319985666
681381,15.77134207159452
853308,6.66013827224233
257219,15.806557910776055
353434,11.752072705435024
559174,8.440538668941352
161661,7.055393917520188
313140,16.562836658793703
184987,6.904879074405558
398784,13.883502986513681
537215,7.56311924429516
117364,16.233502907156783
244220,14.706391505339722
267026,14.329104337856316
877630,13.077074437658647
999207,14.438778703325802
228615,11.771306198813154
297503,14.58396492263759
116355,20.123821061922506
809835,17.99103050224031
943314,15.716025026858198
152096,11.742301291582985
815799,17.183600307828566
318176,12.016455340152802
129579,8.202986533902623
846507,22.072092917135787
362357,14.087401088154454
580166,5.982308889259862
936639,17.899720175619596
900626,6.51910642906641
465558,15.966693768541866
428750,15.015567994044034
584932,8.291980711716386
669176,7.112503805838312
568567,10.169855227842245
335270,11.104665601952947
486115,15.660518618888117
481909,13.091695502568731
168082,7.809648882863053
704046,16.050675723666156
918659,10.898579705604432
553812,15.816564514194837
351942,6.661928443926007
911159,8.269309046609136
735870,14.22855801692641
350289,16.262690394419387
790792,7.278739578970333
598587,13.072455234796815
728536,16.039743320527943
119014,12.152924993044351
211084,17.181204997191106
797838,14.945620271148403
251570,8.014394130239836
904558,11.722273038813382
121588,8.558247402603255
438744,15.541691493883517
758893,8.052733379502396
405875,16.673202810688586
649391,15.348208468347394
128141,11.967304808195774
609616,16.042427873201685
189058,6.710506636214697
726244,15.367681260927254
818627,14.264263770200023
955575,15.44363711930502
971409,14.512953821585343
665069,16.212192988952307
875073,13.078822255381846
919362,14.940238923167518
680948,16.235763889907535
907560,11.629363882318636
950053,16.224362725673004
276554,8.109131578112171
876866,7.6925056236633464
679198,5.997033616903914
580074,14.796496890740363
258979,16.7287545896415
412743,14.944171878829847
264387,13.620255986361357
703282,8.714675567470197
419617,11.700147569458938
615987,6.950598181879126
238002,15.657941763791753
526448,7.790919507799325
909041,13.202787011489749
614417,15.90484932326525
484989,12.39991667726391
693379,16.98972347396821
906194,14.248764432829407
812145,8.206170800978853
625293,10.15105347550224
581416,7.859372781803702
239618,6.604144081258814
181520,14.977509563244032
859575,12.526112240090017
375959,16.709545732492927
477203,16.293617579149174
792830,11.404998633056639
829546,15.954545776086816
728367,16.894319596084078
930292,14.848563062247974
382435,15.436316907859247
174593,16.636904548344507
872854,7.738006137812952
669684,7.884121351793473
645535,7.43779547826594
133617,15.50398813467277
850168,8.065226940236583
838293,15.278587282841134
134135,16.25572221281268
192089,12.368755204421618
346393,14.665454511576948
103546,9.638989235800624
647083,7.571263918692921
224773,12.737799797618129
503724,6.5484254830724575
826630,15.408608938402672
491010,15.420388674282883
420190,12.984486240743104
561048,12.005740903853548
967420,8.271757117642222
591581,5.987008841529953
364512,7.632289486581519
326702,12.220168690700145
607199,6.480769797112783
782694,15.59476269711677
910670,16.909656259142583
497372,12.605677626912476
860946,15.104409607968933
376598,8.420725652435818
749384,13.06195726419577
809278,16.412044170593056
795047,15.581043210454787
778172,16.333782312336126
214701,7.016330690192049
460386,16.187882999561598
986387,6.526204972517428
394882,15.021987424905424
760809,7.556949725555978
865031,7.333502303130476
340745,7.749631598645257
868846,16.11203339414805
213116,6.7625218155820095
342546,19.74797929491713
302432,13.134327324061374
902830,7.1634262578159325
314162,6.917201658453301
694478,7.454319578966698
689869,19.2292721052015
279448,18.428096068753582
930902,6.554357794073306
656366,11.258632604013115
452913,6.221497018491633
684523,14.57085254621584
548275,8.392973566590642
958899,15.393588757087375
261029,14.391185541398533
760241,15.820009690819886
559305,12.306987327395587
804994,7.711947410473568
461490,16.115575018590324
378409,15.859154370466204
172881,15.462474955264856
557496,7.235125673368004
210283,7.111738120140465
322971,15.21520994966185
107538,7.619514253879292
621776,18.046160481562893
400478,17.19569608870964
936791,17.332577532332355
612735,6.317964940321502
647021,8.694571398339187
505904,18.161206162534313
416607,11.79755582252547
396720,7.757303736935208
276900,6.827092831145182
147115,18.015728373761167
910039,14.575172936980412
606567,7.281516230979534
627620,11.889524375238498
827396,7.7352719932454805
674537,8.025661537266323
109768,15.977421668960112
484750,8.680198599494343
321824,12.59035237276171
830346,6.609092067026068
910790,10.880877106567063
787312,11.083974974899515
171191,7.251454187122936
683613,18.15204324485118
576726,15.32451268642397
870012,7.250110658169426
760083,7.226087227713525
263723,11.333051956958984
737049,6.765571070941101
415167,16.58672703350259
648222,18.266898787795316
500730,16.599123532471413
578134,11.998884821152478
859128,16.514283023740184
777409,16.59790754365353
116981,12.283844645433687
939335,8.339312784656034
317261,14.47204906991223
364496,8.405977393920937
310392,8.31217129750824
530823,16.33002488418374
398678,6.964793750687964
180637,13.878397869365084
116962,5.6507829374838074
616990,15.400924814475117
137143,12.072883561976308
221541,16.306319649331165
116020,11.628678230969715
208910,12.154077996927295
674991,6.546436257500363
423211,16.272489403934067
278099,15.07330639511771
148751,15.471608963309134
502326,10.748965380969189
816757,7.3538263121061345
638215,15.486985558743863
990945,11.906559351109584
337149,13.670693012640138
933239,7.129122469304357
528110,6.929868474826858
756645,11.174843174090343
943531,13.317453112579093
747936,8.05224373153277
799821,14.106189099731274
207510,13.08644192014034
612325,16.67088122452429
760048,16.69740782733441
122037,17.200217041587035
217589,16.45319597583353
714435,16.782874601439218
538175,14.445001951594005
598527,11.794802397303977
185851,16.340347609828015
145673,13.577780610365522
380956,15.929998909847818
687392,15.34151231338523
774714,18.82504549792491
535908,7.968178930860668
487838,11.57904126845555
749879,17.59256912563693
922302,12.367168201569202
303703,17.219059275212246
453076,15.346949199220573
484446,6.570245695691885
522781,11.838807186813991
699142,17.10567334267249
882290,6.483466983468505
373147,7.1814409916890325
100845,18.040184981125297
986264,6.901811991056986
831385,12.320665760006683
484844,11.06860257163999
434225,14.157483152474542
486944,6.559001448582263
127746,7.0400695740553445
255232,19.988967297728923
396479,14.309513434653837
296533,14.839328375827582
105975,13.544950775363315
769340,17.365723875870515
801436,7.816174782180472
877172,7.259541564707647
790354,19.863803997653022
374041,11.211474798005746
523691,11.321113584745769
215788,14.145115847763432
141159,6.791087195063506
722858,8.060358933902545
717653,17.028116167703583
669747,8.135034686625767
946212,12.38395999381792
533423,15.008792129280636
682131,12.175551448389562
138199,6.886663214718235
837690,14.730506963465343
512445,8.191428703411953
446687,16.0908084808652
198677,17.303099205756993
673368,16.298678751871783
556931,17.74080114279648
289534,6.278420816409165
649758,6.595174378562793
852503,7.3425147722303175
673470,15.132783068534078
248299,16.661576570957145
158395,14.446491894886007
460795,14.373143666613045
181794,15.082866338947277
229267,16.167080805636736
156420,15.842329599874057
684928,21.035685842436294
642181,7.024158995388712
460095,7.574345004358989
367070,17.14492647618448
650929,16.69487580685129
375281,12.947794282318416
805905,15.506915898363912
104588,17.95390927059606
157460,14.94940264739452
552532,6.904176803530153
398387,15.356082311638305
579051,10.778139009838648
985158,17.169023416616778
409511,8.243292173023969
895825,12.178464463646746
519615,14.69905558274602
314439,7.1028208679660505
214620,15.055375040148354
301974,15.69916820989663
114096,17.328690935445543
580131,15.567156826903348
882627,8.301088292732238
365430,15.826546346265996
832087,11.988637703696678
897553,15.065891681511705
168140,13.132663993698067
699655,11.972028339513384
867157,6.341999183416125
980484,6.870678681491454
478036,17.053007056990747
461012,14.604468209424537
947947,14.337820722497147
611377,7.160570048750921
348191,6.747109210713781
621538,14.782219792496454
148678,15.312416542367462
750502,15.914074001843955
906213,6.601763026172368
766699,16.572648628844586
333368,11.77593160043336
328718,14.759437047710161
200952,15.67784936811859
998776,10.152440985666777
674483,6.9903757732891325
999498,10.937912879326785
214743,14.074245205476142
757420,16.310067494601324
882095,14.609679149720137
782346,17.076094445436937
901019,6.886672431682695
994640,15.742792947316687
104273,11.556837247834377
240057,14.626456648569768
290581,8.055887239557904
841688,17.071347427667813
437480,7.269978445420207
363732,16.252922368167706
654753,7.590366047205606
313843,14.142543704661188
752445,7.269760286771347
590024,14.27025700044075
551697,12.222547399115848
491919,12.667649707392803
782008,6.612578895139099
195596,7.2667983375137775
571323,14.14097673724026
933116,15.639086264743925
473536,13.92132223972889
421954,12.652454086839812
815249,6.595608905832356
357083,7.215590088671949
398112,8.174298232624094
152017,7.841207964994712
431426,18.02396042538839
531337,7.093314150634788
917724,7.225242571733276
113208,14.441119833557458
939509,13.863634030946569
803586,14.10384621698172
490975,16.87499881001797
233825,14.658611951133091
987920,7.074091082349356
972359,16.513784154077197
581155,5.920226755610719
704228,16.131972791624314
320508,6.062166217230403
795651,12.329879826500669
167809,14.817420857227079
143029,12.242263796250569
608818,16.61462389342694
866820,7.890913664856984
494676,7.166974300344265
506252,15.378552230877673
465595,17.175521779210584
440717,8.269316335870954
142190,7.1429054832468175
753074,14.27196945184247
243281,16.139415259237953
247091,15.602538167723631
489912,15.863926157073797
829558,6.915420862613757
929767,18.315473297011415
462617,17.14099271200794
153034,7.66317391425138
131701,12.063370983381015
261317,12.717650756044574
802122,7.012128459317687
337763,13.02016317429944
838287,16.438381585056938
420671,14.274385464776692
491746,17.44086786264779
795970,16.016318559510697
578856,12.259083870718413
462855,17.286035472595177
566543,15.383041216151502
903763,12.54573327644848
189479,12.850562308531208
759252,6.826880241603708
375771,14.30014229357688
469943,12.833956266406037
777018,14.855133179981339
933143,7.0778628787241376
122594,6.810851703414226
580642,12.258622691349839
631718,16.27039112780016
173559,12.082626759283183
686764,12.08485097779007
462727,10.868172382727725
184852,9.175690628977241
581621,6.479165241721928
334373,12.353392493204295
442470,15.996215972609212
795517,10.86724660235254
538745,14.381636237417638
118545,16.86261543529063
711326,6.916624108649607
733836,15.326502133472719
355734,14.73203253530129
773189,16.627915308131072
736228,8.642738605102892
415095,13.4564234069082
404612,14.227240180120155
638077,12.524557629740276
839425,19.89390777409335
613837,16.835366495455123
723073,8.13436943908472
603177,12.81623865839138
273060,7.77765342932173
213781,17.946044175165124
243692,16.170627093834895
844798,10.890350643430804
759265,8.261874076481902
296172,15.9155401935284
806461,7.182566666571495
483661,6.327151936426594
177938,8.507442853129985
423324,16.003148403844552
271088,9.22566376584673
960179,6.57715326700813
746980,8.556968707399712
450091,18.44611636252425
262965,15.652693758062808
877439,15.54028037419504
841656,18.24724399903911
591034,14.38735299921148
473978,14.48044718313028
457709,8.26445346783584
152810,6.406808398926895
308002,7.205424674750627
970617,6.77793845099328
846940,15.000919160208268
342923,15.695193915259463
910173,16.135418326818815
880265,17.85480796803202
242618,17.344844235262386
177479,8.010902250013924
596962,12.252486495980806
458631,15.838833482206626
366383,15.945511334967158
205136,19.133625971420955
558415,17.745448303248583
642422,18.769742765331618
880835,9.014885281943608
309551,15.184540489793012
784798,6.658039975618671
151810,14.525991971318069
178723,6.895050240515966
634944,12.052821747819102
853298,16.103181861254033
819123,6.474439729411702
287582,17.60425778133561
690869,23.067718137998067
485089,16.525660555995326
199015,15.552554932679238
319481,17.375396277256833
410229,7.4154594065664385
608700,16.629370563414987
987454,16.800694154758098
486870,16.8702154046919
172282,17.059815346580972
366784,10.866601980787307
975552,18.416142192356663
464518,15.925935005337559
108909,13.486092630934678
645463,13.474608367909035
703833,6.234694974283245
889302,7.750906740717658
877722,15.949810403867696
393174,15.139239970471577
753686,6.716332336181805
750619,12.177359919641887
768988,16.62135475422257
584988,11.683532397502717
691794,7.135295030009227
860039,7.144104823042343
984723,7.395036814908457
269946,10.842904243040387
812884,14.720767666145433
363743,8.648579692858716
789857,15.306916016297922
415124,14.571550088096023
562694,8.595918571462091
887290,14.956854287696787
257864,13.526427250021323
470715,7.309244800394972
518897,14.220797222924295
138257,11.453983339681937
699869,12.31022578746307
780342,14.900352088441393
898760,6.531597082884256
705349,6.96305672431357
526327,14.708912905426317
110553,10.673728796600113
935124,6.230400939549752
379921,15.792653878957445
414019,15.030726720504413
666478,16.217838606262198
833550,10.149424383663607
596618,17.326659478028404
995512,16.886119505433207
923884,13.238043615011732
159237,12.745083896026925
792163,15.84092686135605
524310,11.419508253190706
119086,7.354628095142712
808186,16.746332204410823
368182,15.099475950518142
204047,6.559880300395464
196191,16.667179278541127
305310,12.704403038502132
239019,14.881610914144032
950482,7.9351114174538875
126262,6.782041896286297
799568,11.334993707192769
806203,14.880472606343632
208719,15.087180280217835
624009,7.17453819270694
484101,13.937598529587438
438334,6.617738023396547
755416,6.76365638804856
747386,12.786581743868428
757243,7.114774183837364
132125,7.0519033592364835
591777,7.0200879057836385
402544,17.614055014253115
101239,19.065988118117993
763547,13.33352505201529
281493,12.09785997571757
109741,7.405785004036313
273584,15.685226496645504
907656,12.803298986392068
323660,6.358215844779278
911079,8.84397964412957
411156,16.105661525950726
721961,15.496416618967539
699502,15.39103606613484
598524,14.189143011612847
596947,10.725711461546044
671699,17.73257797940589
458638,7.164215152762753
605511,15.599085448121205
873981,14.62129639306549
636520,13.339481508578087
477534,14.008217853993488
913084,7.051760139128977
794432,11.691639205901115
504697,7.520413849549314
198974,17.912259424203352
753670,10.644592968028935
646470,18.592807972227725
405721,15.32403536085684
819492,18.386906883017556
702808,16.284290415287522
128238,13.538572483725671
909910,14.582215290896524
792392,6.700058356909387
102921,19.843176025642766
510299,7.098062038271602
415630,7.151913696248372
699924,15.135587144296572
100027,11.751567151126418
573331,7.708684823167129
956125,16.389963464298486
697407,14.949019234843691
437359,6.545319729209512
156539,13.141409320271446
994362,11.933082292828788
498031,16.908129853392236
644223,6.417964380503009
427225,12.478906656528082
911461,11.363468978669935
115692,11.67658653252474
255864,7.476136180942636
105133,13.851646276809344
525903,14.31821772081255
430446,14.566577833070795
893433,16.46892836969497
548983,15.68590573222785
491392,7.584865512521831
220367,17.238694919816417
804239,18.838738528608758
297276,15.435906148615087
754596,6.51024490136819
467946,18.03222766144301
988139,7.912410341871529
774694,6.697615721464514
324383,15.872292904490736
610292,16.703036624336146
799155,16.465687728830762
912814,16.647845296055667
947824,15.159069413402225
527633,7.702924237410394
651718,15.477831939960128
777224,18.315295382695655
468884,7.706140218889437
190613,6.849861339103718
346203,13.353326307981034
554455,22.797066617531545
220516,14.764623808239396
209886,17.143115908854444
955871,14.376232775578908
433582,6.661858773072785
742500,7.880124348644781
642308,16.780932811033527
732451,15.839979897821443
947318,17.97957833908097
491614,13.877640851447367
591425,13.959174950263852
762735,16.999843396698033
144589,6.8246458149632705
649238,13.251083608233865
173772,16.891960970336594
825863,7.896013497908749
363963,16.797849787114426
355183,6.501031851252349
759203,16.400965114091964
931710,16.587932655343494
932907,12.0435398556108
590060,7.615607272451465
533065,11.732727848874758
811363,16.71205183241079
130769,18.48271835067239
150452,14.306105004984339
882264,8.157501282266002
850309,13.94147944853509
482315,7.070278067481859
383931,15.215936236283953
302613,13.696150036357777
291532,16.778288008936844
863002,6.835459696783096
874844,16.823616361806693
855349,14.10061794294872
595092,6.8093019013724785
943556,15.84443788412068
213709,8.401178011091444
377896,22.403570814289626
965113,12.57810495537133
130500,15.562719527473202
305892,10.93721986130744
226503,9.32908456196838
934038,17.645380216048707
968760,8.107112425414362
424536,10.598585967925267
149507,11.614983041618629
173144,7.594235035652622
910242,16.874062283568055
375632,16.590926881595784
976280,16.435040760619902
399505,13.742298678867758
202405,13.563766530583152
710052,14.22003289567809
611055,6.132037595131248
907802,12.267734916028614
857770,16.74942004893981
354697,16.22302270409839
703235,7.838354080486185
276526,7.145985128454906
727638,15.222803179992514
971467,14.488102081220099
696674,6.915270649269057
706418,6.962411573971106
501960,6.567681987054315
638243,7.324399398186933
520162,15.12480753723094
707025,18.856400933912607
863708,14.135534762746644
319072,15.843598639477623
129351,19.73517382687612
268855,6.672073001633062
376933,6.996204347141352
951627,11.80609948365059
872692,14.96498495481857
891630,7.127012090557694
995473,14.14485195792282
687422,14.618021334522856
574387,14.886255735844275
134976,14.534305828587215
457436,14.7913627051454
346151,7.386723217441109
577329,18.32780829531278
835722,14.87159700440257
924230,18.528654730531812
177888,13.248089088729477
982499,14.434804072060649
353973,7.08356373115194
807792,18.95748596404663
823961,14.026763417452896
326335,16.43908402716203
972335,15.749266005096292
993017,12.285997229952697
692869,15.406553739608723
648948,6.759743455570026
883619,12.619283598634247
513813,10.9631354757001
180775,17.47061179996647
101506,6.067020889361403
243471,12.742224448047766
739781,13.6103133678086
323684,18.90762608370173
513990,15.487364745399105
940500,16.431983111434597
907023,14.288823915349704
410677,8.134523078668717
437796,12.045631441266305
452279,13.04990013553733
574584,7.4876505008229035
605464,15.46300791399935
430413,17.939313221459347
553908,6.496373064849425
295032,10.640297247179518
352558,16.203920722079385
848422,9.791937685752131
952386,8.191452590753473
724154,16.93941155852599
866902,16.432211232907658
385977,12.840940839294525
223516,14.450079927798743
839754,13.012435749986052
848139,6.96235651733428
191080,6.861732995179786
160900,7.1808627619805785
378367,14.50062260243644
199927,15.910277048434724
213630,15.768050064296538
173884,11.55823487930204
234741,7.085645284039507
876790,16.29654897781753
412855,8.05742599545571
635257,8.2972524257822
193555,8.424261054344479
255300,8.159591401932806
941541,14.374279731873715
905854,21.9202766172515
675463,16.573781795227628
258047,6.985277541515282
986105,16.21901085952888
900924,6.13781361710049
743523,7.662548423701916
952314,14.748273728203717
224216,6.1894447271202
876060,7.882606843098069
399783,15.136065749577366
840512,12.671810001356816
926463,14.3260888053128
672901,10.559929208820083
800751,7.822106922596392
133034,7.802404377227974
448739,7.033037430316215
660683,6.852299921245946
462571,16.228013430009543
247572,16.977571752493656
128801,16.25644487691653
532802,11.92202589365896
966079,11.022572990877176
576417,7.634544463200993
876217,16.336721591658037
910916,7.348198786190452
684545,13.453486850177
796991,7.895177477114357
115671,9.139685674096551
266387,16.798830699975657
787580,6.954107871244649
534838,6.75715953526806
511410,16.708730919109627
421390,13.614252007195441
863962,6.898276902644764
415102,16.551898361398667
873318,8.405351848576823
202495,8.23197108622193
966471,11.938372016080146
710570,7.258155703772929
775792,16.75035205469804
560617,16.82020986268919
571395,6.1869792360355325
600889,12.859500562652332
312328,7.193359449537962
317970,12.278091848186596
449816,14.368320413194303
806151,17.53091995710735
751052,12.810255331857245
914709,14.962952285486583
605833,18.209323101929282
659487,16.596949969573906
190360,14.079272196262712
373348,6.968543011969953
839692,7.216849184229689
751456,6.270753567215663
469219,6.511003843345321
600376,10.80872393738699
206705,6.938739707965848
458087,15.587282227161744
547226,15.711219666004125
240268,13.50681842606352
844254,15.623220261757542
831644,16.217716405068753
103143,14.658365689725246
959062,17.333163472560287
292127,12.004893819310011
811633,11.537146175924015
660437,17.305730630742147
355218,6.111925665701435
514779,15.595659868153714
709714,7.226883665361548
343754,15.020553352118554
543339,6.770686377185103
806543,7.197643455953403
318953,13.028924576036012
511861,9.579944197157817
190592,17.442708256373567
587662,8.506731004966838
488634,7.850773344477192
650705,6.955231790697042
435161,18.19967695571921
211679,16.0040600794824
974287,16.484296095286144
707548,13.900293455699083
474483,16.045450003583813
828934,17.72616170366539
397074,7.063161604601225
278061,18.79409400875499
981220,6.522226583403416
349852,17.70567008633223
370043,6.607476693258172
248255,6.991340173545195
765430,12.036807341661824
752076,7.646587714256965
392006,14.687051108739402
518558,14.40344001939758
643381,8.196491377323275
238383,8.085025390965106
378920,17.03016291606882
563985,15.957542917120172
941137,7.524164528321414
686402,11.01864186535787
269338,15.744433014763112
564890,13.133716089521688
715244,17.574602351141703
167105,7.958983938177921
209868,18.584828464800317
559349,12.094241377947602
340859,17.336172937714984
259637,18.215965086172385
651662,16.481388993572235
493635,14.797037782347303
443618,6.369772125129904
746358,15.122532768192588
363166,12.167684068329402
867076,14.88820550857177
676850,16.798848015343054
415960,19.969298253465432
268174,7.120536556140356
380969,7.375262425909946
846798,17.29002237860705
346093,15.992606741756752
854859,7.361744255659578
884257,10.576828107427708
726944,10.862924654468175
411597,15.980496482653576
171470,21.28036747690139
413816,16.966137634557565
284362,13.170731117299153
343852,13.688517191380104
273639,10.812621082524117
158266,18.08044985135834
133731,17.128117853777844
390300,6.541810461433958
309241,15.651003633148582
931491,11.574746601433588
484730,15.955977289764668
422352,15.563384544033742
134790,14.349828657143087
492337,14.089516722384317
285851,6.3950335723226095
408253,16.277324645476916
426109,6.99733998547791
396556,11.807401643376082
750119,14.136796120485759
397745,14.784103233388722
718338,15.80242874987008
432240,10.42852893179988
361806,6.975527913067183
514508,16.53992474280573
598967,13.516772360128556
815480,18.64683237405388
426134,12.564608750436976
554764,15.814084059719073
275230,7.595379272815064
360312,6.167521569092603
788432,7.888948027527403
959337,7.091510787893003
853681,13.12704907053691
873694,16.162390410063086
194222,15.1656631216764
878748,15.584226824111933
473630,5.786186673660564
875904,6.497850535589207
284430,8.449245110712438
784295,14.616416983920056
401125,17.80864847259519
674326,12.93273276650098
612108,16.519302451363274
543713,16.991890612699322
902055,6.966422107669644
488940,15.92509702825432
133299,6.972437060038296
412515,8.25710952757342
503612,17.182288867703345
532831,7.05569269890886
964116,16.347184476351398
847530,6.5652952033798
395879,12.367826471483111
683235,14.28852344665879
889314,17.750664253023714
589189,6.783556566541912
421570,8.16386847135434
585122,8.467027198794987
172402,8.51492507269823
856092,6.942967573235816
694301,15.097738040727123
252699,14.495223167808867
302556,8.337274376029757
768356,6.66859815653053
957795,15.908543374425223
299842,11.688281877255747
957843,11.640829120024474
970078,5.920800186091501
463491,15.651540018250463
336436,8.801783612440774
762412,6.477786107227988
413810,6.718685939983344
766931,16.083934153152423
247768,17.73383896565171
405425,7.401631663410892
371319,6.99069999144435
640070,13.80077592175376
821848,7.288855601166064
287866,16.92969686878116
689386,7.429259340892284
662121,8.523006566541074
493128,17.965959373342614
788242,15.925381205897159
921887,13.983275048179085
174234,8.696876007588791
928505,7.2052263769198355
952759,18.759244571565144
159456,16.793455282237137
637992,20.59548931090001
459044,11.283009482960411
188155,8.767165401812258
399949,8.361356650107576
428331,12.306772243412949
691443,11.48158734460975
426983,15.10386363762194
438620,6.594658416155847
871476,12.117234605176497
612761,6.431177128776764
606468,6.887881690815373
513979,15.136882364133882
454625,16.36258760293378
815623,14.384891101014226
342275,14.786831003484203
839172,15.329358445748376
827433,11.853778759055354
345160,12.685377255970899
114713,7.7987172266564695
966736,15.262595538502202
894921,15.603203680694818
737238,16.755965033525438
549352,16.158180526627685
228465,17.680960065184905
777437,8.021017254032708
735129,8.501359020542969
172967,16.941912503123554
686212,10.603775777547224
809164,16.1956738381154
433955,7.497872498025262
233569,19.38914525153386
976677,16.346902204123626
547777,15.215475990236982
318764,15.661198931744968
643922,6.38772066537343
405617,10.537077465998284
995986,12.012022219355798
769512,15.1495160604904
653496,14.238393821776151
596122,6.43218795254715
262931,16.838428047932037
437453,10.744438224048105
583154,16.29359427993958
685908,13.065433794467022
791568,13.041887838011961
663871,14.169764010509631
712160,17.30892732534945
629559,8.582155962497952
726787,13.076809759506405
804742,15.716743794920532
582937,6.832483891819286
812730,8.809675500780616
337025,16.853266747354528
463928,19.643038061397995
590782,7.240022649938783
332315,16.458427420666297
285683,7.391280052568806
253063,10.289852847899823
166890,6.748161937171464
548160,7.014190330058068
284067,14.675531440578974
236582,8.5187086730896
930899,14.211768451246254
994462,14.325952800777303
846707,13.441630588422935
607883,12.937108798307456
422323,8.23078869121009
545474,18.790009646076008
403600,15.00572348112417
863566,13.459692523192171
919605,6.55158654935136
803096,14.174285844390088
186714,11.1091352934125
791820,15.591192706458939
866991,17.326502522705415
466217,15.734342454832165
967216,10.498202467039773
317641,14.922335193018304
177769,10.522984497558456
693445,11.397574830448741
667455,13.513249919573655
715346,14.455769132440185
374496,8.413371529450693
834810,11.068513345752752
165242,14.20163219873946
446822,12.762902773820914
505017,13.388105673143375
605747,6.477330564084598
161399,15.936708915557888
262385,6.769724394698451
743093,16.194396080352487
249340,8.40035896875821
727916,17.894665159542562
436733,12.274910591977646
457430,14.91882370632062
871558,15.904963262482267
772981,13.836898934113318
479118,13.152751925606013
202024,17.623846949112252
862289,14.947627531669882
365177,6.618745403982193
513674,15.473629201137673
383165,17.597110657123377
699062,14.39749889032201
847498,15.357068988845256
772070,15.052932709419709
430357,8.584842220778443
410988,11.555239176781129
555786,15.374705888242653
388949,14.180101523697529
929127,7.446049755068642
853026,10.727909835088978
790597,16.596361933941807
315866,10.680286048381399
518996,6.819177343283973
726395,6.8865353801850455
575075,16.894581834936325
274826,17.91894256006569
547921,18.948793482892842
493522,12.14136425576448
204946,17.251443013311263
659214,7.848772361091131
770583,11.437249993398545
117736,12.530081066712619
381268,8.354068190018431
332742,15.296336939335214
732530,6.62761655265396
752955,14.873556458727451
463290,17.973944221246146
929547,17.47065836964685
983350,13.199482007725976
926985,14.71991690871407
313980,17.233318515882324
581310,8.663555999782242
641574,7.772767303232463
674865,7.504781168173737
853168,16.06172356755335
205798,15.477459330570236
865406,15.88861312256353
151500,15.356112666141609
911253,8.553004364605313
759799,8.322963902019792
172909,15.596348033263764
862692,16.131742510367044
854100,14.691764551441736
250911,11.712934084241816
574849,7.375570728003089
268451,7.06580458479347
136139,17.955885188092626
346883,12.535120445416542
611462,15.237413054980104
927878,7.1080589764776265
571857,12.636155163313063
392546,16.04589813497817
203826,6.159617283983482
606485,14.616215257321395
833584,7.346865754585202
606018,6.735630009287909
755471,7.465511464978906
169031,15.81936333498866
535457,16.027437405101754
784246,16.39540534466586
386188,14.270800239105828
309268,15.18313773589062
217153,7.063758019116908
938874,8.150768581708691
418191,7.59090499403536
661420,15.602580856612185
246750,14.956008743931926
230093,7.448292290238309
464458,15.154354111646533
457486,15.33529161213701
825250,15.479471077465163
882097,21.107923386611652
707879,6.257186861569805
522329,10.946646784295398
693332,13.820913715542794
287280,13.379467589887227
976853,6.920969516501131
115574,6.719531483414899
208801,7.436467683063551
168496,6.582599326761579
685976,11.261952603964536
551202,13.60788310302645
790258,6.981413750065108
337559,12.007655307924496
365189,10.497607121656104
322404,11.167783877468658
272278,14.248394776511496
433199,7.036664820114398
187988,11.297033809246535
205258,12.395067056648069
150263,8.53097349686594
698835,15.884622492449244
484213,7.197515205732562
351130,7.570294540211931
862326,8.005043220455336
644414,14.565333041418363
988676,7.464613533820598
354741,9.03354527865168
640991,16.268737190817323
699969,14.86700117277732
275324,13.950476336163106
564437,16.42394543903019
878659,16.388304897955372
895653,16.741002212923913
900310,6.814674134467702
764640,15.925999535082237
676372,14.0617231007655
658196,11.766427544342465
160381,13.20190825020538
848846,16.108822492071774
194351,17.314561836403183
168665,11.55370762740131
433999,12.370094321516499
599414,16.864895587778012
101153,14.795016904390808
758439,16.2035248048505
791658,16.93051373013667
219733,7.296225725785901
564528,15.763315659107741
844708,6.539135319475249
315123,11.186401994770877
214578,6.714004073364152
674407,8.53325399490871
398563,13.987365066414654
457531,11.498337680231918
784369,7.885031595394161
243384,8.340087979645253
187439,6.779926370318149
172070,8.394327044574808
739204,16.1696693469081
879884,13.340470764866845
508021,6.7955294445364975
193680,7.077789603801713
597392,16.432026317103006
673002,12.946387374082764
179007,13.43046518724183
532445,18.384793849405565
538210,17.081823738337086
487049,16.26505079386192
771108,18.542671030262095
930169,6.997851112156693
816781,7.343844951217159
730130,6.6358296344565435
823327,15.706288438836543
268514,12.818687483410802
589918,17.440256695132703
730977,16.147315511870854
296465,15.381172566218115
171438,12.357297556870865
319687,14.638948043712112
600927,16.778218937992936
146514,17.15018525707947
623470,13.485400656168459
919539,15.388796413491617
731833,16.66469673348516
552459,6.958735601476253
101163,6.937201522630136
862038,10.52866206782021
569515,16.462569258660704
805842,15.679190725671313
312362,20.163008937178915
270501,15.67620079619327
260840,16.76383297294803
376574,6.952807058345422
456794,7.83232730452569
106431,14.134421724074103
105269,8.618949328120523
682891,16.854941278784608
354268,6.740139234340279
770043,8.268040492694483
914732,15.597507547080395
990864,14.20758997367099
470238,9.29233851482066
937169,8.39116390221841
431687,17.35205550998736
806403,7.162277241287573
349787,7.104088051291605
676691,12.936922035921773
505719,6.904280091223452
927858,10.48478557387616
816256,14.958578041366577
223950,6.470080135693211
703480,13.80065426933318
